6.296570391379213483e+00,1.108756697331666707e+01
8.805915809405515660e+00,9.088157262775899525e+00
2.642078592055577824e-01,2.580375740932968065e-01
4.119400512561496086e+00,3.314337822017316970e+00
3.411677339322591429e+00,3.740478603893995224e+00
5.542541414741643280e+01,5.165299573946934686e+01
2.537292793977633920e+01,3.090635565596016576e+01
4.994229142461026782e+01,6.457673392775161858e+01
7.868385471297361278e+01,8.745853355881187952e+01
8.002165846368404800e+01,7.776436237943069330e+01
5.920850879884670093e+01,6.714712412123938634e+01
1.184998239375570961e+02,1.113107053971360330e+02
8.181887523563972309e+01,8.121290633207567566e+01
3.646514362742630055e+01,4.335183418768139063e+01
1.968941539513500061e+02,1.875200195814313417e+02
2.014193581262472890e+02,2.083754814788267140e+02
7.375634097957794211e+01,8.606528353316581104e+01
6.120579168186463193e+00,1.506288420085440904e+01
8.473586483949753756e+01,7.388796989139564175e+01
8.952727957949607074e+00,1.263219902960863550e+01
1.481809484996878500e-02,1.303373650489264221e-02
3.588138574445858264e-01,3.945819185539805596e-01
6.405186862473158271e+01,7.086278176897570802e+01
2.228665805296900828e+02,2.372269497797229860e+02
4.146850139075285711e+02,4.518355657162819057e+02
2.922465176005554213e+02,3.062028311563396983e+02
2.198571136678884557e+02,2.110806967720568821e+02
2.312577768006312340e+02,2.045720056585461748e+02
2.043974293686161161e+02,1.819168701342711074e+02
2.254417254643286412e+02,2.278636676729517205e+02
1.754263534291408746e+02,1.732770916555495830e+02
1.456625037610547224e+02,1.305985982934999186e+02
1.683532613692284770e+02,1.583190599499165216e+02
2.154212046682366406e+02,2.153067397622921817e+02
2.386047576407952704e+02,2.109300675044262050e+02
1.580107983897859469e+02,1.559111913522388591e+02
2.065369013513522702e+02,2.072857728829258122e+02
1.630985671491983453e+02,1.606322562545350934e+02
1.836744177697137275e+02,1.897344403615027204e+02
1.235729086380666786e+02,1.689340585647333626e+02
2.206917777247821277e+02,2.056970614532712887e+02
1.648184173494422282e+02,1.710101017985873568e+02
1.506028574375970379e+02,1.633576096283341599e+02
1.996231158062296629e+02,1.979538896087200897e+02
5.421866722015781193e+01,5.535222968561219403e+01
1.108552404911754081e+02,1.004479077858014762e+02
1.032936838285013579e+02,1.040914231986436960e+02
9.219411016792336966e+01,9.370480768260183879e+01
5.192870489389157740e+01,5.294122426982011831e+01
3.202356574136090472e+01,3.250175951430741605e+01
1.059549014531560829e+01,1.072520219058800350e+01
2.295250572997819916e+01,1.906857502461266662e+01
1.727205063593448386e+01,1.835061169151517291e+01
3.142227831755874057e+00,3.697046366525480465e+00
2.182176147151479739e+01,2.142322352612222147e+01
8.391681577735734265e+01,8.640534213943797681e+01
9.044318777138114385e+00,1.013170942247736939e+01
3.545299623353120921e+01,3.263443161429091788e+01
3.784208880000299047e+01,3.719859933680286446e+01
2.152482864292184317e+01,1.821704437278013344e+01
1.976366664844434951e+01,2.082786088006835001e+01
1.334994095269911796e+01,1.134509658938757326e+01
2.992837517720914065e+01,2.888631388463117489e+01
4.448145509729538816e+01,3.252285879942231617e+01
8.018777908718487168e+00,7.551830878892722865e+00
6.400803815229646432e+01,5.972840571513036423e+01
1.950056113559065452e+01,1.778177417968236895e+01
1.870051796369698849e+01,2.374503814257212753e+01
2.627807267797139446e+01,2.396190431514485297e+01
6.481084123252696827e+01,6.490189032172389716e+01
8.179712220802296940e+01,9.561369648721193926e+01
7.744132362572227635e+01,7.651993454548866680e+01
1.969428608668334135e+01,1.876405016113120894e+01
2.363645406347874456e+01,2.342734848172210960e+01
2.766728089584029249e+01,2.494709851555812463e+01
2.925614913105000214e-01,2.914542764092826754e-01
5.460754519782607019e+01,5.583361988797006603e+01
1.441925336739246291e+02,1.381693038323762437e+02
1.826048317602589321e+01,2.053498849781400892e+01
1.207691962132583896e+00,1.281157434817441043e+00
2.698717970645132525e+00,2.365227392897978564e+00
1.140571762600799177e+00,1.042283842010883088e+00
1.336187325566526418e+01,1.321240847357086423e+01
2.001938891953077970e+01,1.839831858700528144e+01
1.909131184237330814e+01,1.761614301712249642e+01
3.207297439399620309e+00,3.091883615380900618e+00
7.407165620673200834e+00,9.010755918360219496e+00
2.229358484584254840e-01,3.533458628128031132e-01
8.341602614189012499e+00,1.371778216680228901e+01
1.183456101679291805e+02,1.216436507333399248e+02
2.546593840297102247e+02,2.784730202433013346e+02
3.165067044322905190e+02,3.337417867769183886e+02
2.527993718709964526e+02,2.659460993737833974e+02
3.144772224440994250e+02,2.745001197562729089e+02
1.901069125465790819e+02,1.845255874543667005e+02
1.527956554536197018e+02,1.594962802390130889e+02
1.571338078265693809e+02,1.682193416589426533e+02
1.732604169273579942e+02,1.783462732678792406e+02
1.471718454831334100e+02,1.077500830382675616e+02
1.786810277872893664e+02,1.396883283499220738e+02
1.428907138782576283e+02,1.128430132115960163e+02
7.132473110878635225e+01,7.996904010966127885e+01
1.904239638432696324e+02,1.533822194974953845e+02
1.771505409651464902e+02,1.732724839861886892e+02
1.825056245909732127e+02,1.905846237658084306e+02
1.654289106327883019e+02,1.614295781863222885e+02
1.659773992452270477e+02,1.705641680305887462e+02
1.440240662029484042e+02,1.514800359617876779e+02
2.195142144802929067e+02,2.161184659868318931e+02
2.277832450243889753e+02,2.268060304942485743e+02
7.134565577152305593e+01,7.204090025256130048e+01
5.995772997074519139e+01,6.068816871168238691e+01
4.438217538914786076e+01,4.778083134730594139e+01
8.599517271253742479e+01,8.917173078715832446e+01
9.160231783357784252e+01,9.038115757039982157e+01
9.810699634047544748e+01,9.945930184621772696e+01
6.306381886264455261e+01,3.534220174149302807e+01
6.183614566139814883e+01,6.190616871164415613e+01
4.090395646839824906e+01,3.819911741071767608e+01
8.058918086634674793e+00,9.222593588061455350e+00
7.322269553155827948e-01,8.143862984810322780e-01
6.236197433695278569e-01,6.905410925240256237e-01
1.151165074397190846e+00,1.491176372244885640e+00
4.303355654751577219e+01,4.379114443426114178e+01
5.876826246957383404e+01,5.582150610804251301e+01
3.850578137090602837e+01,3.656426801737162435e+01
4.085846034528566406e+01,4.252162520458146133e+01
3.107197427878787366e+01,3.047225285687913754e+01
1.231312894842467109e+01,1.297595617380877719e+01
2.584613644148605260e+01,2.878423070144526363e+01
5.551109115634329072e+01,6.148741841171617750e+01
1.433200592346843294e+01,1.286683162374427525e+01
9.759674189697707947e-01,1.215415694697957516e+00
1.665941470984794748e+01,1.796546443253200565e+01
1.844737455770972190e+01,1.631167386171839340e+01
1.214682584651103170e+01,1.225338777307814908e+01
5.022542599984521239e+00,5.143793019469599770e+00
2.373780502572135376e+01,2.190461257232169601e+01
6.788245637158050272e+01,6.572927502892682128e+01
1.755034887177811243e+01,1.767905272939473704e+01
4.546199974011052802e+00,4.914479306503313438e+00
1.421613475101634293e-02,1.420276973087960214e-02
1.587418568491397175e-01,1.526841971766968176e-01
2.178764447166991580e+00,1.956687592358061556e+00
3.833767483936167952e+00,3.524916602589312831e+00
9.103302017040034855e+01,8.306407149457443495e+01
1.315778553618798696e+02,1.295570021298719041e+02
7.581756286288961633e+01,7.418950361834394869e+01
1.642156892263448924e+02,1.605066650923328098e+02
1.748231601704359832e+02,1.711143621052668493e+02
2.531605329123142951e+02,2.502103497485458661e+02
2.996805846311372079e+02,2.960930217159643121e+02
2.146136432414097328e+02,1.957281659823047164e+02
2.419047776327264501e+02,2.581526565591226472e+02
8.883647341647430551e+01,1.025467016739870019e+02
1.414400256377697360e+02,1.522974648853882513e+02
8.404965184573978831e+01,9.970348585136324004e+01
2.881846362477644163e+01,3.295288915014128150e+01
2.075206048954313687e+01,2.317311970489058837e+01
1.388365770914875839e+02,1.531905139089357135e+02
2.483579192267285123e+02,2.586570022850556825e+02
2.406336932062182257e+02,2.328660856599207136e+02
2.442272668768087271e+02,2.311441921951914651e+02
1.879664314889810157e+02,1.869743727489687046e+02
1.302197642518067369e+02,1.286245490716100619e+02
1.696138824449108142e+02,1.703753002348424843e+02
1.625888374704166495e+02,1.624307909024506671e+02
1.593444989571652002e+02,1.358733266668017734e+02
7.636280421652053008e+01,5.661682454972134337e+01
5.507707182380580946e+01,4.636233586011852736e+01
1.055030484483860533e+02,9.939397016594564604e+01
1.602194722626956604e+02,1.319333284920042217e+02
2.304127393591957116e+02,2.025160615130510848e+02
2.142103420479669182e+02,1.556877457485778677e+02
1.335297437756481713e+02,8.159189631145271449e+01
1.486751319780681229e+02,1.450068942511690864e+02
1.328442438237121337e+02,1.325665065940727345e+02
1.468778323014312264e+02,1.511942009712436175e+02
1.361612874232543788e+02,1.412385430142689131e+02
6.515132537874166019e+01,6.489346236711888594e+01
6.678993153866089472e+01,6.808604301739741516e+01
7.568451580907901644e+01,8.108377774975276964e+01
9.181090102321044810e+01,9.047712892598086398e+01
6.245627514547442161e+01,6.448538630219042034e+01
5.266015539056034811e+01,5.363973010975762179e+01
5.116239834052775848e+01,4.959024935728340466e+01
4.829211826107649586e+01,5.779902221358914005e+01
3.129029228381944350e+01,4.214005943343368443e+01
1.081802012479716701e+01,1.194577402138217259e+01
1.944185326387799506e+01,2.095489773176345949e+01
9.158370360041386604e+00,1.013284889514983611e+01
6.478002214196590218e-03,6.472324590340991154e-03
2.431065468797273699e+00,2.697821840977282726e+00
5.397990981266104882e+01,6.411814052866263580e+01
6.111650802521451453e+01,5.759942304858649464e+01
2.395960267210722705e+01,2.154539345129965966e+01
4.631619514216824030e+01,4.109311443713598067e+01
1.243877113108333177e+01,1.123612815588738378e+01
1.588427553227425548e+01,1.563853790781278086e+01
3.249258570545121927e+01,3.255015523641500863e+01
1.608843306603924361e+01,1.416606752703830452e+01
3.303973219923166393e+00,3.467806307100549379e+00
1.311813240752847065e+01,1.301191768858980602e+01
1.152015974227678896e+01,1.201384144888962702e+01
1.406606491909225198e+01,1.399665205258618528e+01
6.629571086580305916e+00,7.285739071290980640e+00
2.729507895619166646e+01,2.622595855518083852e+01
2.436613586543428056e+01,2.298462448621273424e+01
4.371464257229828121e+00,4.196972981393060742e+00
8.072028490806059109e-01,7.983698252498261372e-01
1.952420889358398597e+02,1.914009873366763657e+02
7.403607494747566307e+02,7.285593968532378994e+02
5.119567313017189463e+02,4.737321711754258331e+02
3.711311687181698176e+02,3.414352394508563862e+02
6.380134702219644396e+02,6.259585408664628403e+02
4.831107810811605532e+02,4.728003703284849166e+02
4.304197269388648124e+02,4.233909445302915060e+02
4.635297189018940003e+02,4.261700854098409650e+02
4.080752432284566567e+02,4.013363210530780520e+02
2.035531043243393015e+02,2.421686905661495643e+02
1.141927523408762255e+02,1.384171816953467840e+02
2.786006020247886568e+02,3.098019819075946089e+02
2.404392058950618605e+02,2.585326868212843010e+02
9.840078116718559897e+01,1.106962507806714910e+02
5.388772929063981110e+01,6.052084417547253992e+01
1.063982609246505291e+02,1.212160740013324585e+02
7.838089865315008353e+01,8.538624367098628909e+01
1.774639589408170082e+02,1.849434458249827742e+02
2.914818151938518440e+02,2.745769256078469880e+02
2.857231899415513681e+02,2.425192258694181078e+02
2.556258588854776406e+02,2.464332547067523080e+02
1.981653570681835390e+02,1.976001093802189246e+02
1.659258203731941421e+02,1.809627750600915874e+02
1.128393138238645150e+02,1.010230367710820332e+02
1.676579072598464037e+01,1.540221306105121535e+01
1.518049533792154016e+00,1.439450245159598518e+00
1.142720633491461655e+02,9.592327676173796647e+01
1.746598053561416179e+02,1.677767849285240231e+02
1.973832425273985223e+02,1.038635609871117396e+02
1.094276396477086308e+02,1.133117548181957801e+02
1.354504057047525691e+02,1.378693861395177578e+02
1.551693037513282150e+02,1.519621805151464287e+02
1.933598734507000927e+02,2.025659328162310260e+02
1.503453328810382175e+02,1.510849080360331982e+02
1.015984793263537824e+02,6.543413528316372663e+01
7.373907569629092507e+01,7.489198106765958585e+01
9.081939271691510385e+01,9.290439960248434659e+01
8.810012793792390084e+01,8.914654414903253610e+01
5.989077874154388326e+01,5.896755872060771964e+01
3.046636331595967562e+01,2.561270617835357299e+01
3.551597237727099099e+01,3.315113673305022246e+01
8.890269221296111368e+01,7.661760436909875693e+01
2.090230220479204348e+01,2.210164946108323036e+01
1.141915906695027161e+01,1.181903701499954806e+01
6.199912031847995664e+00,6.641992798329046543e+00
1.335691465707400205e+01,1.359499066260875821e+01
5.699027892820739183e+00,6.206567812394823136e+00
2.269154328835211454e-02,2.260533098152874704e-02
1.853269592084112016e+00,1.943579428801353481e+00
6.040970612648674631e+01,5.411618565085434085e+01
1.917424626556288558e+01,1.718463032160495985e+01
2.008294082743442388e+01,2.103608655050355480e+01
5.788488235717385066e+01,7.079919044850095133e+01
4.745893624068283856e+01,4.478116220723484986e+01
7.633836511849732176e+01,7.413656282950417165e+01
2.171948721032932994e+01,2.201129842925247715e+01
2.038603977598942762e+01,2.040345602244764578e+01
6.586935968975589972e+00,6.081323551398583938e+00
2.529939074026217760e+00,2.770958339317416197e+00
1.462765155434676068e+01,1.442839224976030899e+01
1.775652063419390414e+00,1.625302658657871158e+00
1.492486376013395732e+00,1.736257481527034630e+00
4.780050864637359354e+01,3.651798631671447026e+01
2.737792181346295539e+00,2.939938307537133255e+00
8.312688994314854085e+00,1.058187444138322775e+01
4.536218953633721185e+02,4.438700808905090298e+02
8.380087799771121126e+02,8.226977702852761922e+02
6.125463051981869285e+02,6.004967765195424363e+02
5.333283939853347420e+02,5.245357581929930575e+02
5.835030963248725584e+02,5.355839405213677082e+02
6.709610686647303055e+02,6.184888039928681565e+02
4.630676485733590653e+02,4.562350826920963414e+02
4.424935491837793506e+02,4.346334772780414255e+02
2.384158140500064746e+02,2.320065234123354116e+02
3.335195632315151784e+02,3.628124069636688205e+02
1.822137351588452532e+02,1.970361389848733324e+02
1.678237183306161171e+02,1.751763197128540526e+02
2.456015521420876553e+02,2.597141694253683681e+02
1.416667251010245536e+02,1.528831920863659946e+02
2.173812790543538540e+02,2.311333891123119315e+02
1.036882102105348764e+02,1.090861625586291410e+02
4.024839800485112562e+01,4.170465669997269487e+01
1.318166768289481183e+02,1.494677101894775433e+02
2.292902178360963319e+02,2.338569231399793580e+02
2.823538718213789593e+02,2.792161159569504889e+02
2.856137401032270873e+02,2.553680457301034892e+02
2.176435150227871986e+02,1.917140295909447048e+02
2.674832399338777691e+02,2.368899346979403902e+02
1.413494370840279828e+02,1.356760275107285167e+02
4.951154386305245936e+01,4.566993185704441771e+01
4.440859289762269668e+01,4.418046816346222982e+01
1.644447816058066110e+02,1.631012106189337203e+02
2.052641620110114786e+02,2.086890883717858003e+02
1.783613822366243653e+02,1.781086821361002137e+02
1.777036105497347478e+02,1.716537263161407054e+02
1.381216123563875158e+02,1.378640648598203882e+02
1.448095310297364904e+02,1.479068809931643500e+02
1.862235432292123960e+02,2.033634786164008119e+02
2.113929749288946880e+02,1.810451798110516393e+02
1.335176262293225022e+02,1.088026855778375364e+02
1.105980637102055653e+02,1.108271110009887082e+02
1.171387031676467245e+02,1.109565096580364383e+02
1.273323796868489524e+02,1.194782862084318538e+02
1.195929937055005894e+02,1.044645835951078539e+02
9.178596914021335351e+01,8.098071462726340997e+01
1.006298398170841324e+02,8.056300983568887375e+01
6.791107374097840932e+01,6.583768048379555182e+01
7.919165900465160668e+00,8.076888096115705906e+00
4.377969687374195229e-01,5.330189732215148135e-01
3.188468253577251055e+00,3.698292213167487574e+00
4.651344454130397210e+00,4.660572818953307994e+00
1.075820374856149453e+00,1.077103276194512516e+00
5.855615128740960379e-03,1.935375886530973921e-02
1.597032090145274452e+01,1.479432766473583705e+01
8.859896232224312485e+01,8.013161796874618403e+01
1.377767486486107487e+02,1.277933025541361047e+02
1.758501018826849247e+02,1.928943451709822341e+02
2.044452730706142063e+02,1.699255306809176886e+02
8.992651982667160837e+01,9.466523841135546036e+01
4.333263414734661723e+01,4.413436324348089812e+01
2.208163096740301157e+01,3.304761129735708636e+01
3.604335863668881501e+01,3.680419215372056385e+01
2.026223602758591702e-01,6.311941887701479903e-01
1.196947106152608381e-01,1.331249288359967753e-01
3.713501913189331205e+00,3.792801392407454397e+00
5.531294031680060730e-01,5.731562868408355271e-01
6.637812289074457972e+00,1.000268133765869649e+01
1.470603989139976875e+01,1.443569350894839545e+02
4.687704644710831303e+02,5.548176244093106106e+02
8.245906284192528801e+02,8.086047117509625650e+02
7.523397386465462660e+02,7.382944342388436780e+02
5.317234747158463506e+02,4.897891511308982331e+02
4.739130219621821993e+02,4.660851892004034198e+02
1.786363855025416854e+02,1.756617377994126343e+02
2.118480299214578224e+02,2.077074451120859351e+02
2.079219169485331236e+02,2.035882349236180744e+02
1.691146290716897624e+02,1.897515312430484187e+02
4.197525079856023353e+02,4.668744527367813362e+02
3.076838217864689682e+02,3.674435296940715148e+02
2.167374004064979545e+02,2.444438009095685231e+02
2.846541086762864552e+02,3.177107506011514033e+02
1.068650805444000724e+02,1.195825356731909466e+02
2.595991858941139867e+02,2.915290671302292935e+02
1.382867518404193845e+02,1.488294227929348779e+02
1.367042637894965083e+02,1.399637104948851061e+02
5.186792522986560527e+01,8.573321275975949618e+01
1.696728980500140551e+02,1.531944993641308201e+02
3.125056529523926088e+02,2.937909696943125937e+02
2.428234695847641547e+02,2.435816744657034292e+02
2.755392956293762268e+02,2.529898156457730352e+02
2.824656670761236228e+02,2.717057913246708267e+02
1.555728307869844400e+02,1.550556388365438352e+02
1.570424448335775480e+02,1.527467133402379318e+02
2.094827503306961773e+02,1.785998976164560759e+02
1.808192853687698403e+02,1.852828289519613634e+02
1.789389358232440088e+02,1.753194905585178844e+02
1.638756499887115012e+02,1.583165866829448589e+02
2.356141449425235805e+02,2.284024366259986323e+02
1.420139176218293073e+02,1.470814331308319822e+02
1.662587506685477763e+02,1.859304775167607318e+02
1.599768234986522657e+02,1.823236538022045181e+02
1.732493117792797932e+02,1.685377048860569289e+02
1.466799160740861510e+02,1.499756396437983028e+02
1.133101367267453981e+02,1.078798959097886438e+02
1.091399290874410042e+02,1.028226205470131021e+02
6.220603707382064584e+01,5.970136986003095814e+01
1.091273722251525271e+02,1.028821247477908116e+02
8.648134182411561710e+01,8.191932557771022516e+01
1.096962939346764188e+02,9.719733476720827525e+01
3.713463456148534192e+01,3.568701166626040333e+01
1.922754394071878892e+01,2.260422274232880113e+01
9.604048650793949093e+00,1.021325877249371139e+01
4.014042756617727470e+00,4.372577070761883178e+00
1.581733691167692690e+00,1.521395296499260752e+00
7.320850825594333422e+00,7.897238366207772309e+00
5.524227779214148981e+00,5.729879818446303119e+00
5.651131754198399193e+00,6.162972212166213382e+00
5.621674631921164123e-02,4.857345311364374973e-02
8.856291287546120827e+00,7.509625950948234596e+00
2.170289306156096032e+01,2.026329907993983426e+01
3.166142413212291373e+01,2.986713399614678366e+01
7.201048811552146844e+01,7.226932246453053210e+01
3.197029858892553378e+01,3.238441876841569211e+01
1.598816583736909180e+01,1.531288703423359188e+01
2.210067481419230973e+01,2.677368155273507710e+01
7.081277080511894972e+00,6.432120394773176209e+00
1.428416453636110854e-02,1.624974542970181873e-02
1.767567607705795574e+00,3.844501473450150808e+00
3.834622372046176508e+01,1.543965787318653327e+02
9.706883271971145177e+01,4.873880283348954663e+02
1.108708594872972810e+02,4.507548105585752864e+02
6.238147247961525181e+02,6.109062797573157013e+02
4.170325501855169819e+02,3.843728243833024862e+02
1.072763817159629980e+02,1.050066417302517863e+02
8.505852465812951380e+01,8.297468671342488733e+01
2.298153664573200103e+02,2.259303139240039684e+02
2.395994421741297629e+02,2.354461735425498148e+02
9.246767347900419054e+01,1.118584066662747745e+02
1.812225307747324052e+02,1.932867193392363276e+02
2.503387184323565293e+02,2.877494705184158192e+02
1.565506729000204302e+02,1.708484425863688045e+02
1.511570241681677942e+02,1.529527120714896569e+02
1.464742260272628016e+02,1.556486917322242505e+02
1.638276208010088624e+02,1.761207181086785170e+02
2.222432316579424310e+02,2.454199810759240847e+02
1.086992304786194978e+02,1.115716410288980853e+02
2.659374902467552602e+02,2.944972095492503286e+02
1.700017275925005436e+02,1.985231459644559209e+02
4.751414778031629282e+01,4.113045087226178964e+01
2.729101976521966435e+02,2.389829526362827039e+02
2.849000423228384307e+02,2.921772656313636958e+02
3.184397890066555874e+02,2.729519247531223414e+02
2.342803140653091987e+02,2.138896710564669945e+02
2.377915104444044800e+02,2.092486035299085074e+02
1.487191675336498804e+02,1.543385739484247665e+02
1.526330870521871077e+02,1.418681687179022219e+02
1.418025448551763077e+02,1.401803490795864207e+02
1.666437670742132013e+02,1.618687539523048144e+02
2.165726566327581111e+02,2.092941465103845360e+02
1.981183473456795241e+02,1.985502165657431419e+02
1.556600230370686688e+02,1.563113835775254472e+02
2.003018600324262195e+02,1.955540133182979901e+02
1.999623064880194079e+02,1.643919394723231449e+02
1.575137285304963655e+02,1.652404405727755830e+02
1.565184775275527045e+02,1.678893858470919156e+02
5.421803884143135122e+01,9.424069262941416980e+01
1.507722742421215116e+02,1.365508962034261913e+02
5.420340615868273915e+01,5.202963597604432522e+01
1.537360890673896563e+02,1.227039103176374795e+02
7.110633880349121227e+01,7.011083987288076003e+01
8.786993287620551030e+01,8.452046176586796378e+01
3.351104704288258773e+01,3.302003124508951259e+01
2.705791085908366966e+01,3.000651996296747370e+01
1.799727455031494472e+01,2.050183491359105048e+01
1.031958089147718916e+01,1.019080127755281495e+01
5.256750609153408860e+00,5.566473869474067193e+00
1.154701054513465763e+01,1.307814017569051046e+01
1.237244710725173213e+01,1.433224997945965029e+01
6.791887527694923321e+00,7.106324662423011418e+00
5.014282216609427557e-03,5.743604986028480464e-03
4.307718622136701841e-02,6.183816427426830353e-02
3.925741057486149543e+00,3.209121353460515280e+01
1.545083509966721635e+01,4.890494409603496706e+01
1.309546981609562408e+02,2.701989168693083911e+02
1.043255979227081411e+02,4.247335713926985363e+02
6.018409581960386845e+01,3.440173682065901630e+02
3.997503590664904891e+02,3.927679129757650003e+02
4.960332998195399909e+02,4.873045108456963703e+02
2.984473118986966824e+02,2.754654790359394951e+02
8.098772458376900829e+01,7.476725059068179746e+01
1.872718494094264372e+02,1.715194467393871776e+02
1.188507694484226107e+02,1.166779118729629658e+02
8.726144517910556431e+01,1.008249431220195191e+02
1.181487404944471251e+02,1.400018938057338858e+02
1.228832784094960004e+02,1.516138020549523162e+02
1.329129754537939334e+02,1.423371918386272910e+02
1.340541535291663990e+02,1.281459399913296124e+02
2.017563987208854996e+02,2.016902848543706455e+02
1.327210517243868821e+02,1.418170983073781031e+02
2.923596960426636429e+02,3.059995941835545068e+02
1.268184623377513560e+02,1.330654569349145788e+02
2.344362946671380428e+02,2.645174611418174209e+02
1.598535702092821680e+02,1.760375516871635568e+02
1.747469040999349588e+01,1.918760369487651474e+01
1.163785077516421183e+02,1.135931068192616209e+02
1.866809755757262792e+02,1.478426234632555349e+02
1.501731246551005654e+02,1.337717447283312424e+02
2.473109792126622040e+02,2.258029749873920764e+02
2.161067206755686527e+02,2.059568851869707089e+02
1.503179257368719561e+02,1.498412214356457355e+02
1.613283153565990915e+02,1.500550167817503393e+02
1.774795649887798845e+02,1.530981020867546363e+02
1.674163745835185182e+02,1.662207467874123950e+02
1.422442775352078286e+02,1.485473539157202083e+02
1.748421759798258677e+02,1.663223726258521822e+02
1.610202397496124149e+02,1.859499900916630395e+02
1.929688858810584975e+02,1.901802291043858588e+02
1.648367420259582161e+02,1.654176032666878768e+02
1.763847800863606210e+02,1.742218563296817990e+02
3.443065561572367983e+02,3.369382358292515391e+02
1.505936864338897578e+02,1.497369302126832622e+02
1.677264927024463930e+02,1.398028463908980541e+02
7.909183228616339534e+01,7.736437943198893663e+01
5.749411754937482044e+01,5.415534460929136173e+01
5.372576417784513581e+01,5.259703108045448516e+01
8.555971632675931460e+01,8.336204958502885631e+01
2.859133425381960691e+01,2.540027907036126464e+01
1.377412037098970998e+01,1.576407549470847336e+01
1.432650674922436274e+01,1.689211180565622072e+01
1.336858723948062178e+01,1.465172131831630153e+01
1.689478412416940145e+01,1.740014789628073189e+01
9.781405497393569348e+00,1.036119671792801711e+01
5.679652751045829895e+00,5.990641732144641907e+00
1.247399866102074206e+00,1.357385257828661151e+00
8.189057927678767612e+00,1.893152344423275224e+01
7.011735838705898516e+01,1.997129516108213352e+02
7.444397921066487811e+01,2.750573540245515005e+02
7.307864809975013998e+01,2.040626725339732843e+02
5.115682784097657532e+01,5.876797160331186660e+02
2.394241811867904630e+02,3.164405847198023594e+02
4.459225004279190898e+02,4.361039072153046732e+02
5.053337975930391508e+02,4.967287977192763151e+02
4.935529771546491133e+02,4.549525199881191497e+02
1.857118115897747828e+02,1.826730573113817115e+02
2.277288944501187302e+02,2.234459624379042282e+02
1.874271904781471392e+02,1.742093602197102200e+02
1.868833725100544143e+02,2.175830007661377863e+02
1.517155876529128307e+02,1.598062648670268118e+02
2.638119107155299048e+02,3.009336198647559968e+02
1.490762276649249145e+02,1.633236173745291353e+02
1.109924559228661423e+02,1.339518400978247428e+02
2.401718340671960163e+02,2.751168932546800079e+02
2.074457640300060461e+02,2.373952851872661824e+02
6.586790358231827724e+01,6.646422775925276483e+01
1.142199307149527954e+02,1.293409541630099397e+02
1.790471239324766373e+02,2.038962571590535049e+02
2.920258709341089229e+02,3.269749435597710203e+02
4.695186938314349590e+01,5.277851987529017919e+01
6.349199735231076858e+01,6.804919783259541077e+01
1.291256840984239034e+02,1.334071338785263094e+02
1.951416223762701634e+02,1.868279359165412359e+02
2.655670181311809301e+02,2.499001565073271536e+02
3.035656678126559314e+02,2.811740482216175110e+02
1.745734259011559004e+02,1.704294753049520352e+02
1.589790033481133946e+02,1.720199528807882530e+02
2.174653181301802647e+02,2.069357709977084312e+02
2.378470552725763412e+02,1.946482074451933499e+02
1.339041232584818317e+02,1.448373888545787906e+02
1.933908068748708899e+02,1.815448544172518552e+02
3.561554048947322713e+02,2.587079647345495346e+02
5.123319790441496480e+02,3.706166438163504608e+02
2.791465396162894876e+02,2.181431018649676616e+02
1.488129293428032156e+02,1.608623999532768210e+02
2.185103282833011633e+02,2.225312629844941341e+02
1.698404762789103586e+02,1.312906326885219528e+02
1.404122625287793369e+02,1.311273075201229972e+02
9.924926058878239132e+01,9.937559834111080193e+01
8.315942060169876981e+01,7.188532700589152569e+01
5.942415974096161335e+01,6.224670974094290443e+01
9.540516576405195792e+01,9.353163474943629296e+01
2.476743023434330837e+01,2.748285399499409110e+01
1.853106604873892849e+01,2.092416532756570291e+01
2.194687453818318801e+01,2.705786895091394939e+01
1.338769292616284901e+01,1.520111276645273080e+01
7.245037623206601829e+00,7.848116098247453820e+00
6.141403543103490570e+00,6.878124424680374105e+00
1.348211178056321291e+00,1.846598861538615077e+00
1.626487729025660051e-02,1.775141630550745170e-02
2.326219162419073783e+00,1.441751374150101661e+01
6.329451046790535429e+01,1.947609106843168263e+02
1.904513369540879353e+02,4.153118773871906910e+02
1.420643784925777595e+02,3.842638599224441123e+02
3.385976542451395233e+01,1.837176111619984908e+02
7.140456824498934907e+01,3.551022579960923622e+02
6.053716202046396120e+02,4.404484666370847776e+02
7.015021272428042494e+02,6.429737712154241080e+02
4.889768360813283152e+02,4.485010577022001144e+02
3.860681126161682073e+02,3.799539495015802686e+02
1.866494275681540955e+02,1.836889712224174502e+02
2.396219617799426373e+02,2.346361559185010037e+02
1.699232211315310792e+02,1.672650895236891699e+02
1.156448265203263190e+02,1.343480025379415110e+02
1.266923704386631755e+02,1.291673179168525110e+02
1.543452755001343348e+02,1.880221595123512088e+02
1.480459322028839608e+02,1.685680283953192315e+02
1.293801814286070453e+02,1.427786033120214597e+02
1.903207147295591994e+02,1.971631562804939506e+02
2.216817160812500731e+02,2.418429106578500409e+02
1.553292943775874733e+02,1.765999546077824220e+02
2.175829746582108442e+02,2.296342607566311642e+02
1.136848511171213687e+02,1.248722753410660147e+02
1.658998430139209574e+02,1.778082433091781240e+02
5.083857655408642984e+01,5.548867036185341561e+01
